key,year,state,state_po,special,candidate,party,writein,candidatevotes,totalvotes,Winner,Percent,Incumbent,Incumbent?
Wyoming|2012,2012,Wyoming,WY,FALSE,Blank Vote,,FALSE,5747,250700,,0.022923813,Craig Thomas,
Wyoming|2012,2012,Wyoming,WY,FALSE,NA,NA,TRUE,417,250700,,0.001663343,Craig Thomas,
Wyoming|2012,2012,Wyoming,WY,FALSE,Over Vote,,FALSE,91,250700,,0.000362984,Craig Thomas,
Alabama|2014,2014,Alabama,AL,FALSE,Jeff Sessions,republican,FALSE,795606,818090,W,0.972516471,Jeff Sessions,Incumbent
Alabama|2014,2014,Alabama,AL,FALSE,NA,NA,TRUE,22484,818090,,0.027483529,Jeff Sessions,
Alaska|2014,2014,Alaska,AK,FALSE,Dan Sullivan,republican,FALSE,135445,282400,W,0.479621105,Mark Begich,
Alaska|2014,2014,Alaska,AK,FALSE,Mark Begich,democrat,FALSE,129431,282400,,0.458325071,Mark Begich,Incumbent
Alaska|2014,2014,Alaska,AK,FALSE,Mark S. Fish,libertarian,FALSE,10512,282400,,0.037223796,Mark Begich,
Alaska|2014,2014,Alaska,AK,FALSE,Ted Gianoutsos,nonaffiliated,FALSE,5636,282400,,0.019957507,Mark Begich,
Alaska|2014,2014,Alaska,AK,FALSE,NA,NA,TRUE,1376,282400,,0.004872521,Mark Begich,
Arkansas|2014,2014,Arkansas,AR,FALSE,Tom Cotton,republican,FALSE,478819,847505,W,0.564974838,Mark L. Pryor,
Arkansas|2014,2014,Arkansas,AR,FALSE,Mark L. Pryor,democrat,FALSE,334174,847505,,0.394303278,Mark L. Pryor,Incumbent
Arkansas|2014,2014,Arkansas,AR,FALSE,Nathan LaFrance,libertarian,FALSE,17210,847505,,0.020306665,Mark L. Pryor,
Arkansas|2014,2014,Arkansas,AR,FALSE,Mark H. Swaney,green,FALSE,16797,847505,,0.019819352,Mark L. Pryor,
Arkansas|2014,2014,Arkansas,AR,FALSE,NA,NA,TRUE,505,847505,,0.000595867,Mark L. Pryor,
Colorado|2014,2014,Colorado,CO,FALSE,Cory Gardner,republican,FALSE,983891,2041058,W,0.482049506,Mark Udall,
Colorado|2014,2014,Colorado,CO,FALSE,Mark Udall,democrat,FALSE,944203,2041058,,0.462604688,Mark Udall,Incumbent
Colorado|2014,2014,Colorado,CO,FALSE,Gaylon Kent,libertarian,FALSE,52876,2041058,,0.025906172,Mark Udall,
Colorado|2014,2014,Colorado,CO,FALSE,Steve Shogan,unaffiliated,FALSE,29472,2041058,,0.01443957,Mark Udall,
Colorado|2014,2014,Colorado,CO,FALSE,Ra_l Acosta,unaffiliated,FALSE,24151,2041058,,0.011832589,Mark Udall,
Colorado|2014,2014,Colorado,CO,FALSE,Bill Hammons,unity party of colorado,FALSE,6427,2041058,,0.003148857,Mark Udall,
Colorado|2014,2014,Colorado,CO,FALSE,NA,NA,TRUE,21,2041058,,1.02888E-05,Mark Udall,
Colorado|2014,2014,Colorado,CO,FALSE,NA,NA,TRUE,17,2041058,,8.32901E-06,Mark Udall,
Delaware|2014,2014,Delaware,DE,FALSE,Christopher A. Coons,democrat,FALSE,130655,234038,W,0.558264043,Joseph R. Biden Jr.,
Delaware|2014,2014,Delaware,DE,FALSE,Kevin Wade,republican,FALSE,98823,234038,,0.422251942,Joseph R. Biden Jr.,
Delaware|2014,2014,Delaware,DE,FALSE,Andrew Groff,green,FALSE,4560,234038,,0.019484015,Joseph R. Biden Jr.,
Georgia|2014,2014,Georgia,GA,FALSE,David A. Perdue,republican,FALSE,1358088,2567805,W,0.528890628,Saxby Chambliss,
Georgia|2014,2014,Georgia,GA,FALSE,M. Michelle Nunn,democrat,FALSE,1160811,2567805,,0.452063533,Saxby Chambliss,
Georgia|2014,2014,Georgia,GA,FALSE,Amanda C. Swafford,libertarian,FALSE,48862,2567805,,0.019028704,Saxby Chambliss,
Georgia|2014,2014,Georgia,GA,FALSE,NA,NA,TRUE,21,2567805,,8.17819E-06,Saxby Chambliss,
Georgia|2014,2014,Georgia,GA,FALSE,NA,NA,TRUE,14,2567805,,5.45213E-06,Saxby Chambliss,
Georgia|2014,2014,Georgia,GA,FALSE,NA,NA,TRUE,9,2567805,,3.50494E-06,Saxby Chambliss,
Hawaii|2014,2014,Hawaii,HI,TRUE,Brian Schatz,democrat,FALSE,246827,369703,W,0.667635913,Daniel K. Inouye,
Hawaii|2014,2014,Hawaii,HI,TRUE,Cam Cavasso,republican,FALSE,98006,369703,,0.265093873,Daniel K. Inouye,
Hawaii|2014,2014,Hawaii,HI,TRUE,Blank Vote,,FALSE,15777,369703,,0.042674796,Daniel K. Inouye,
Hawaii|2014,2014,Hawaii,HI,TRUE,Michael Kokoski,libertarian,FALSE,8941,369703,,0.024184278,Daniel K. Inouye,
Hawaii|2014,2014,Hawaii,HI,TRUE,Over Vote,,FALSE,152,369703,,0.000411141,Daniel K. Inouye,
Idaho|2014,2014,Idaho,ID,FALSE,James E. Risch,republican,FALSE,285596,437170,W,0.65328362,Jim Risch,Incumbent
Idaho|2014,2014,Idaho,ID,FALSE,Nels Mitchell,democrat,FALSE,151574,437170,,0.34671638,Jim Risch,
Illinois|2014,2014,Illinois,IL,FALSE,Richard J. Durbin,democrat,FALSE,1929637,3603519,W,0.535486839,Richard J. Durbin,Incumbent
Illinois|2014,2014,Illinois,IL,FALSE,"James D. \Jim\"" Oberweis""",republican,FALSE,1538522,3603519,,0.426949879,Richard J. Durbin,
Illinois|2014,2014,Illinois,IL,FALSE,Sharon Hansen,libertarian,FALSE,135316,3603519,,0.037551072,Richard J. Durbin,
Illinois|2014,2014,Illinois,IL,FALSE,NA,NA,TRUE,31,3603519,,8.6027E-06,Richard J. Durbin,
Illinois|2014,2014,Illinois,IL,FALSE,NA,NA,TRUE,12,3603519,,3.33008E-06,Richard J. Durbin,
Illinois|2014,2014,Illinois,IL,FALSE,NA,NA,TRUE,1,3603519,,2.77507E-07,Richard J. Durbin,
Iowa|2014,2014,Iowa,IA,FALSE,Joni Ernst,republican,FALSE,588575,1129700,W,0.521001151,Tom Harkin,
Iowa|2014,2014,Iowa,IA,FALSE,Bruce Braley,democrat,FALSE,494370,1129700,,0.437611755,Tom Harkin,
Iowa|2014,2014,Iowa,IA,FALSE,Rick Stewart,independent,FALSE,26815,1129700,,0.02373639,Tom Harkin,
Iowa|2014,2014,Iowa,IA,FALSE,Douglas Butzier,libertarian,FALSE,8232,1129700,,0.00728689,Tom Harkin,
Iowa|2014,2014,Iowa,IA,FALSE,Bob Quast,bob quast for term limits,FALSE,5873,1129700,,0.005198725,Tom Harkin,
Iowa|2014,2014,Iowa,IA,FALSE,Ruth Smith,nominated by petition,FALSE,4724,1129700,,0.004181641,Tom Harkin,
Iowa|2014,2014,Iowa,IA,FALSE,NA,NA,TRUE,1111,1129700,,0.000983447,Tom Harkin,
Kansas|2014,2014,Kansas,KS,FALSE,Pat Roberts,republican,FALSE,460350,866191,W,0.531464769,Pat Roberts,Incumbent
Kansas|2014,2014,Kansas,KS,FALSE,Greg Orman,independent,FALSE,368372,866191,,0.425278028,Pat Roberts,
Kansas|2014,2014,Kansas,KS,FALSE,Randall Batson,libertarian,FALSE,37469,866191,,0.043257203,Pat Roberts,
Kentucky|2014,2014,Kentucky,KY,FALSE,Mich McConnell,republican,FALSE,806787,1435868,W,0.561881036,Mitch McConnell,Incumbent
Kentucky|2014,2014,Kentucky,KY,FALSE,Alison Lundergan Grimes,democrat,FALSE,584698,1435868,,0.407208741,Mitch McConnell,
Kentucky|2014,2014,Kentucky,KY,FALSE,David M. Patterson,libertarian,FALSE,44240,1435868,,0.030810632,Mitch McConnell,
Kentucky|2014,2014,Kentucky,KY,FALSE,Gregory D. Welch,,TRUE,64,1435868,,4.45723E-05,Mitch McConnell,
Kentucky|2014,2014,Kentucky,KY,FALSE,NA,NA,TRUE,53,1435868,,3.69115E-05,Mitch McConnell,
Kentucky|2014,2014,Kentucky,KY,FALSE,NA,NA,TRUE,17,1435868,,1.18395E-05,Mitch McConnell,
Kentucky|2014,2014,Kentucky,KY,FALSE,NA,NA,TRUE,9,1435868,,6.26799E-06,Mitch McConnell,
Louisiana|2014,2014,Louisiana,LA,FALSE,Bill Cassidy,republican,FALSE,1712379,3523183,W,0.486031807,Mary L. Landrieu,
Louisiana|2014,2014,Louisiana,LA,FALSE,Mary L. Landrieu,democrat,FALSE,1561210,3523183,,0.443124867,Mary L. Landrieu,Incumbent
Louisiana|2014,2014,Louisiana,LA,FALSE,"\Rob\"" Maness""",republican,FALSE,202556,3523183,,0.05749233,Mary L. Landrieu,
Louisiana|2014,2014,Louisiana,LA,FALSE,Thomas Clements,republican,FALSE,14173,3523183,,0.004022783,Mary L. Landrieu,
Louisiana|2014,2014,Louisiana,LA,FALSE,Brannon Lee McMorris,libertarian,FALSE,13034,3523183,,0.003699496,Mary L. Landrieu,
Louisiana|2014,2014,Louisiana,LA,FALSE,Wayne Ables,democrat,FALSE,11323,3523183,,0.003213855,Mary L. Landrieu,
Louisiana|2014,2014,Louisiana,LA,FALSE,William P. Waymire Jr.,democrat,FALSE,4673,3523183,,0.001326357,Mary L. Landrieu,
Louisiana|2014,2014,Louisiana,LA,FALSE,Vallian Senegal,democrat,FALSE,3835,3523183,,0.001088504,Mary L. Landrieu,
Maine|2014,2014,Maine,ME,FALSE,Susan M. Collins,republican,FALSE,413505,616996,W,0.670190731,Susan M. Collins,Incumbent
Maine|2014,2014,Maine,ME,FALSE,Shenna Bellows,democrat,FALSE,190254,616996,,0.308355322,Susan M. Collins,
Maine|2014,2014,Maine,ME,FALSE,Blank Vote,,FALSE,12968,616996,,0.021017964,Susan M. Collins,
Maine|2014,2014,Maine,ME,FALSE,Other,,FALSE,269,616996,,0.000435983,Susan M. Collins,
Massachusetts|2014,2014,Massachusetts,MA,FALSE,Edward J. Markey,democrat,FALSE,1289944,2186789,W,0.589880414,John F. Kerry,
Massachusetts|2014,2014,Massachusetts,MA,FALSE,Brian J. Herr,republican,FALSE,791950,2186789,,0.362151995,John F. Kerry,
Massachusetts|2014,2014,Massachusetts,MA,FALSE,Blank Vote,,FALSE,101817,2186789,,0.046560048,John F. Kerry,
Massachusetts|2014,2014,Massachusetts,MA,FALSE,Other,,FALSE,3072,2186789,,0.001404799,John F. Kerry,
Massachusetts|2014,2014,Massachusetts,MA,FALSE,NA,NA,TRUE,6,2186789,,2.74375E-06,John F. Kerry,
Michigan|2014,2014,Michigan,MI,FALSE,Gary C. Peters,democrat,FALSE,1704936,3121771,W,0.54614384,Carl Levin,
Michigan|2014,2014,Michigan,MI,FALSE,Terri Lynn Land,republican,FALSE,1290199,3121771,,0.413290725,Carl Levin,
Michigan|2014,2014,Michigan,MI,FALSE,Jim Fulner,libertarian,FALSE,62897,3121771,,0.020147858,Carl Levin,
Michigan|2014,2014,Michigan,MI,FALSE,Richard A. Matkin,u.s. taxpayers,FALSE,37529,3121771,,0.012021702,Carl Levin,
Michigan|2014,2014,Michigan,MI,FALSE,Chris Wahmhoff,green,FALSE,26137,3121771,,0.008372491,Carl Levin,
Michigan|2014,2014,Michigan,MI,FALSE,NA,NA,TRUE,67,3121771,,2.14622E-05,Carl Levin,
Michigan|2014,2014,Michigan,MI,FALSE,NA,NA,TRUE,6,3121771,,1.92199E-06,Carl Levin,
Minnesota|2014,2014,Minnesota,MN,FALSE,Al Franken,democrat,FALSE,1053205,1981528,W,0.531511541,Al Franken,Incumbent
Minnesota|2014,2014,Minnesota,MN,FALSE,Mike McFadden,republican,FALSE,850227,1981528,,0.42907645,Al Franken,
Minnesota|2014,2014,Minnesota,MN,FALSE,Steve Carlson,independence,FALSE,47530,1981528,,0.02398654,Al Franken,
Minnesota|2014,2014,Minnesota,MN,FALSE,Heather Johnson,libertarian,FALSE,29685,1981528,,0.014980863,Al Franken,
Minnesota|2014,2014,Minnesota,MN,FALSE,NA,NA,TRUE,881,1981528,,0.000444606,Al Franken,
Mississippi|2014,2014,Mississippi,MS,FALSE,Thad Cochran,republican,FALSE,378481,631858,W,0.598996927,Thad Cochran,Incumbent
Mississippi|2014,2014,Mississippi,MS,FALSE,Travis W. Childers,democrat,FALSE,239439,631858,,0.37894432,Thad Cochran,
Mississippi|2014,2014,Mississippi,MS,FALSE,Shawn O'Hara,reform,FALSE,13938,631858,,0.022058754,Thad Cochran,
Montana|2014,2014,Montana,MT,FALSE,Steve Daines,republican,FALSE,213709,369826,W,0.577863644,Max Baucus,
Montana|2014,2014,Montana,MT,FALSE,Amanda Curtis,democrat,FALSE,148184,369826,,0.400685728,Max Baucus,
Montana|2014,2014,Montana,MT,FALSE,Roger Roots,libertarian,FALSE,7933,369826,,0.021450628,Max Baucus,
Nebraska|2014,2014,Nebraska,NE,FALSE,Ben Sasse,republican,FALSE,347636,540337,W,0.643368861,Mike Johanns,
Nebraska|2014,2014,Nebraska,NE,FALSE,Dave Domina,democrat,FALSE,170127,540337,,0.314853508,Mike Johanns,
Nebraska|2014,2014,Nebraska,NE,FALSE,Jim Jenkins,by petition,FALSE,15868,540337,,0.029366858,Mike Johanns,
Nebraska|2014,2014,Nebraska,NE,FALSE,Todd F. Watson,by petition,FALSE,6260,540337,,0.011585362,Mike Johanns,
Nebraska|2014,2014,Nebraska,NE,FALSE,scatter,,TRUE,446,540337,,0.000825411,Mike Johanns,
New Hampshire|2014,2014,New Hampshire,NH,FALSE,Jeanne Shaheen,democrat,FALSE,251184,488159,W,0.51455366,Jeanne Shaheen,Incumbent
New Hampshire|2014,2014,New Hampshire,NH,FALSE,Scott P. Brown,republican,FALSE,235347,488159,,0.482111361,Jeanne Shaheen,
New Hampshire|2014,2014,New Hampshire,NH,FALSE,scatter,,FALSE,1628,488159,,0.003334979,Jeanne Shaheen,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Cory A. Booker,democrat,FALSE,1043866,1869535,W,0.558355955,Frank R. Lautenberg,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Jeff Bell,republican,FALSE,791297,1869535,,0.423258725,Frank R. Lautenberg,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Joseph Baratelli,libertarian,FALSE,16721,1869535,,0.008943935,Frank R. Lautenberg,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Hank Schroeder,economic growth,FALSE,5704,1869535,,0.003051026,Frank R. Lautenberg,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Jeff Boss,independent,FALSE,4513,1869535,,0.002413969,Frank R. Lautenberg,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Eugene Martin LaVergne,d-r party,FALSE,3890,1869535,,0.002080731,Frank R. Lautenberg,
New Jersey|2014,2014,New Jersey,NJ,FALSE,Antonio N. Sabas,independent,FALSE,3544,1869535,,0.001895659,Frank R. Lautenberg,
New Mexico|2014,2014,New Mexico,NM,FALSE,Tom Udall,democrat,FALSE,286409,515506,W,0.555588102,Tom Udall,Incumbent
New Mexico|2014,2014,New Mexico,NM,FALSE,Allen E. Weh,republican,FALSE,229097,515506,,0.444411898,Tom Udall,
North Carolina|2014,2014,North Carolina,NC,FALSE,Thom Tillis,republican,FALSE,1423259,2915281,W,0.488206454,Kay Hagan,
North Carolina|2014,2014,North Carolina,NC,FALSE,Kay R. Hagan,democrat,FALSE,1377651,2915281,,0.472561993,Kay Hagan,Incumbent
North Carolina|2014,2014,North Carolina,NC,FALSE,Sean Haugh,libertarian,FALSE,109100,2915281,,0.037423494,Kay Hagan,
North Carolina|2014,2014,North Carolina,NC,FALSE,NA,NA,TRUE,4307,2915281,,0.001477388,Kay Hagan,
North Carolina|2014,2014,North Carolina,NC,FALSE,John Rhodes,,TRUE,621,2915281,,0.000213015,Kay Hagan,
North Carolina|2014,2014,North Carolina,NC,FALSE,NA,NA,TRUE,201,2915281,,6.8947E-05,Kay Hagan,
North Carolina|2014,2014,North Carolina,NC,FALSE,NA,NA,TRUE,142,2915281,,4.87089E-05,Kay Hagan,
Oklahoma|2014,2014,Oklahoma,OK,FALSE,James M. Inhofe,republican,FALSE,558166,820733,W,0.680082317,James M. Inhofe,Incumbent
Oklahoma|2014,2014,Oklahoma,OK,TRUE,James Lankford,republican,FALSE,557002,820890,,0.678534274,James M. Inhofe,
Oklahoma|2014,2014,Oklahoma,OK,TRUE,Connie Johnson,democrat,FALSE,237923,820890,,0.289835423,James M. Inhofe,
Oklahoma|2014,2014,Oklahoma,OK,FALSE,Matt Silverstein,democrat,FALSE,234307,820733,,0.285485048,James M. Inhofe,
Oklahoma|2014,2014,Oklahoma,OK,TRUE,Mark T. Beard,independent,FALSE,25965,820890,,0.031630304,James M. Inhofe,
Oklahoma|2014,2014,Oklahoma,OK,FALSE,Joan Farr,independent,FALSE,10554,820733,,0.012859237,James M. Inhofe,
Oklahoma|2014,2014,Oklahoma,OK,FALSE,Ray Woods,independent,FALSE,9913,820733,,0.012078228,James M. Inhofe,
Oklahoma|2014,2014,Oklahoma,OK,FALSE,Aaron DeLozier,independent,FALSE,7793,820733,,0.009495171,James M. Inhofe,
Oregon|2014,2014,Oregon,OR,FALSE,Jeff Merkley,democrat,FALSE,814537,1461618,W,0.557284461,Jeff Merkley,Incumbent
Oregon|2014,2014,Oregon,OR,FALSE,Monica Wehby,republican,FALSE,538847,1461618,,0.368664726,Jeff Merkley,
Oregon|2014,2014,Oregon,OR,FALSE,Mike Montchalin,libertarian,FALSE,44916,1461618,,0.030730328,Jeff Merkley,
Oregon|2014,2014,Oregon,OR,FALSE,Christina Jean Lugo,green,FALSE,32434,1461618,,0.022190477,Jeff Merkley,
Oregon|2014,2014,Oregon,OR,FALSE,James E. Leuenberger,constitution,FALSE,24212,1461618,,0.016565204,Jeff Merkley,
Oregon|2014,2014,Oregon,OR,FALSE,Other,,FALSE,6672,1461618,,0.004564804,Jeff Merkley,
Rhode Island|2014,2014,Rhode Island,RI,FALSE,Jack Reed,democrat,FALSE,223675,316898,W,0.70582648,Jack Reed,Incumbent
Rhode Island|2014,2014,Rhode Island,RI,FALSE,Mark S. Zaccaria,republican,FALSE,92684,316898,,0.292472657,Jack Reed,
Rhode Island|2014,2014,Rhode Island,RI,FALSE,NA,NA,TRUE,539,316898,,0.001700863,Jack Reed,
South Carolina|2014,2014,South Carolina,SC,TRUE,Tim Scott,republican,FALSE,757215,1238982,W,0.611159,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,FALSE,Lindsey Graham,republican,FALSE,672941,1240075,,0.542661533,Lindsey Graham,Incumbent
South Carolina|2014,2014,South Carolina,SC,TRUE,Joyce Dickerson,democrat,FALSE,459583,1238982,,0.370935978,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,FALSE,Brad Hutto,democrat,FALSE,456726,1240075,,0.368305143,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,FALSE,Thomas Ravenel,petition,FALSE,47588,1240075,,0.038375098,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,FALSE,Victor Kocher,libertarian,FALSE,33839,1240075,,0.027287866,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,FALSE,Brad Hutto,working families,FALSE,24207,1240075,,0.019520594,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,TRUE,Jill Bossi,american,FALSE,21652,1238982,,0.017475637,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,FALSE,NA,NA,TRUE,4774,1240075,,0.003849767,Lindsey Graham,
South Carolina|2014,2014,South Carolina,SC,TRUE,NA,NA,TRUE,532,1238982,,0.000429385,Lindsey Graham,
South Dakota|2014,2014,South Dakota,SD,FALSE,Mike Rounds,republican,FALSE,140741,279412,W,0.503704207,Tim Johnson,
South Dakota|2014,2014,South Dakota,SD,FALSE,Rick Weiland,democrat,FALSE,82456,279412,,0.295105436,Tim Johnson,
South Dakota|2014,2014,South Dakota,SD,FALSE,Larry Pressler,independent,FALSE,47741,279412,,0.170862382,Tim Johnson,
South Dakota|2014,2014,South Dakota,SD,FALSE,Gordon Howie,independent,FALSE,8474,279412,,0.030327974,Tim Johnson,
Tennessee|2014,2014,Tennessee,TN,FALSE,Lamar Alexander,republican,FALSE,850087,1374065,W,0.618665784,Lamar Alexander,Incumbent
Tennessee|2014,2014,Tennessee,TN,FALSE,Gordon Ball,democrat,FALSE,437848,1374065,,0.318651592,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Joe Wilmoth,constitution,FALSE,36088,1374065,,0.026263677,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Martin Pleasant,green,FALSE,12570,1374065,,0.009148039,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Tom Emerson Jr.,independent,FALSE,11157,1374065,,0.008119703,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Danny Page,independent,FALSE,7713,1374065,,0.005613272,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Rick Tyler,independent,FALSE,5759,1374065,,0.004191214,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Joshua James,independent,FALSE,5678,1374065,,0.004132264,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Bartholomew J. Phillips,independent,FALSE,2386,1374065,,0.001736454,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Edmund L. Gauthier,independent,FALSE,2314,1374065,,0.001684054,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,Eric Schechter,independent,FALSE,1673,1374065,,0.001217555,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,C. Salekin,independent,FALSE,787,1374065,,0.000572753,Lamar Alexander,
Tennessee|2014,2014,Tennessee,TN,FALSE,NA,NA,TRUE,5,1374065,,3.63884E-06,Lamar Alexander,
Texas|2014,2014,Texas,TX,FALSE,John Cornyn,republican,FALSE,2861531,4648358,W,0.615600391,John Cornyn,Incumbent
Texas|2014,2014,Texas,TX,FALSE,David M. Alameel,democrat,FALSE,1597387,4648358,,0.343645434,John Cornyn,
Texas|2014,2014,Texas,TX,FALSE,Rebecca Paddock,libertarian,FALSE,133751,4648358,,0.028773816,John Cornyn,
Texas|2014,2014,Texas,TX,FALSE,"Emily \Spicybrown\"" Sanchez""",green,FALSE,54701,4648358,,0.011767811,John Cornyn,
Texas|2014,2014,Texas,TX,FALSE,NA,NA,TRUE,988,4648358,,0.000212548,John Cornyn,
Virginia|2014,2014,Virginia,VA,FALSE,Mark R. Warner,democrat,FALSE,1073667,2184473,W,0.491499323,Mark R. Warner,Incumbent
Virginia|2014,2014,Virginia,VA,FALSE,Ed. W. Gillespie,republican,FALSE,1055940,2184473,,0.483384322,Mark R. Warner,
Virginia|2014,2014,Virginia,VA,FALSE,Robert C. Sarvis,libertarian,FALSE,53102,2184473,,0.024308838,Mark R. Warner,
Virginia|2014,2014,Virginia,VA,FALSE,NA,NA,TRUE,1764,2184473,,0.000807517,Mark R. Warner,
West Virginia|2014,2014,West Virginia,WV,FALSE,Shelley Moore Capito,republican,FALSE,281820,453689,W,0.621174417,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,Natalie Tennant,democrat,FALSE,156360,453689,,0.344641373,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,John S. Buckley,libertarian,FALSE,7409,453689,,0.01633057,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,Bob Henry Baber,mountain,FALSE,5504,453689,,0.012131658,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,Phil Hudok,constitution,FALSE,2566,453689,,0.005655857,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,NA,NA,TRUE,10,453689,,2.20415E-05,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,NA,NA,TRUE,8,453689,,1.76332E-05,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,NA,NA,TRUE,7,453689,,1.54291E-05,John D. Rockefeller IV,
West Virginia|2014,2014,West Virginia,WV,FALSE,NA,NA,TRUE,5,453689,,1.10208E-05,John D. Rockefeller IV,
Wyoming|2014,2014,Wyoming,WY,FALSE,Michael B. Enzi,republican,FALSE,121554,171153,W,0.710206657,Michael B. Enzi,Incumbent
Wyoming|2014,2014,Wyoming,WY,FALSE,Charlie Hardy,democrat,FALSE,29377,171153,,0.171641747,Michael B. Enzi,
Wyoming|2014,2014,Wyoming,WY,FALSE,Curt Gottshall,independent,FALSE,13311,171153,,0.077772519,Michael B. Enzi,
Wyoming|2014,2014,Wyoming,WY,FALSE,Joseph S. Porambo,libertarian,FALSE,3677,171153,,0.021483702,Michael B. Enzi,
Wyoming|2014,2014,Wyoming,WY,FALSE,Blank Vote,,FALSE,2633,171153,,0.015383896,Michael B. Enzi,
