Date Introduced,Bill number,Bill Name,Senator Details,Last Name,First Name,Party,state_po,Number of Cosponsors
11/29/2017,S.2169,Student Right to Know Before You Go Act of 2017,"Sen. Wyden, Ron [D-OR]","Wyden,",Ron,D,OR,3
04/07/2017,S.888,Understanding the True Cost of College Act of 2017,"Sen. Grassley, Chuck [R-IA]","Grassley,",Chuck,R,IA,9
03/30/2017,S.799,Dynamic Repayment Act of 2017,"Sen. Warner, Mark R. [D-VA]","Warner,",Mark,D,VA,1
11/16/2017,S.2155,"Economic Growth, Regulatory Relief, and Consumer Protection Act","Sen. Crapo, Mike [R-ID]","Crapo,",Mike,R,ID,26
06/20/2017,S.1384,Joint Consolidation Loan Separation Act,"Sen. Warner, Mark R. [D-VA]","Warner,",Mark,D,VA,3
11/16/2017,S.2136,PSLF Technical Corrections Act,"Sen. Whitehouse, Sheldon [D-RI]","Whitehouse,",Sheldon,D,RI,4
07/25/2017,S.1628,Know Before You Owe Federal Student Loan Act of 2017,"Sen. Grassley, Chuck [R-IA]","Grassley,",Chuck,R,IA,3
06/06/2018,S.3018,Degrees Not Debt Act of 2018,"Sen. Heinrich, Martin [D-NM]","Heinrich,",Martin,D,NM,0
07/12/2018,S.3205,Know Before You Owe Private Education Loan Act of 2018,"Sen. Durbin, Richard J. [D-IL]","Durbin,",Richard,D,IL,5
07/24/2017,S.1619,A bill to amend the Servicemembers Civil Relief Act to extend the interest rate limitation on debt entered into during military service to debt incurred during military service to consolidate or refinance student loans incurred before military service.,"Sen. Durbin, Richard J. [D-IL]","Durbin,",Richard,D,IL,4
10/11/2018,S.3584,Affordable Loans for Any Student Act,"Sen. Merkley, Jeff [D-OR]","Merkley,",Jeff,D,OR,9
10/26/2017,S.2028,Protect Student Borrowers Act of 2017,"Sen. Reed, Jack [D-RI]","Reed,",Jack,D,RI,3
05/15/2017,S.1121,College Transparency Act,"Sen. Hatch, Orrin G. [R-UT]","Hatch,",Orrin,R,UT,15
01/30/2018,S.2356,Stronger Medical Workforce for Veterans Act,"Sen. Tester, Jon [D-MT]","Tester,",Jon,D,MT,6
12/13/2017,S.2224,Empowering Student Borrowers Act,"Sen. Donnelly, Joe [D-IN]","Donnelly,",Joe,D,IN,2
12/13/2017,S.2228,Higher Education Reform and Opportunity Act of 2017,"Sen. Lee, Mike [R-UT]","Lee,",Mike,R,UT,1
11/06/2017,S.2081,Empowering Students Through Enhanced Financial Counseling Act,"Sen. Warner, Mark R. [D-VA]","Warner,",Mark,D,VA,4
12/18/2018,S.3771,Retirement Parity for Student Loans Act,"Sen. Wyden, Ron [D-OR]","Wyden,",Ron,D,OR,3
10/11/2018,S.3595,Student Loan Repayment Acceleration Act,"Sen. Gardner, Cory [R-CO]","Gardner,",Cory,R,CO,0
04/05/2017,S.850,Foreign Medical School Accountability Fairness Act of 2017,"Sen. Durbin, Richard J. [D-IL]","Durbin,",Richard,D,IL,1
08/01/2018,S.3320,Protecting Seniors with Student Loans Act of 2018,"Sen. McCaskill, Claire [D-MO]","McCaskill,",Claire,D,MO,0
05/17/2017,S.1162,Bank on Students Emergency Loan Refinancing Act,"Sen. Warren, Elizabeth [D-MA]","Warren,",Elizabeth,D,MA,39
11/30/2017,S.2180,Christopher's Law,"Sen. Menendez, Robert [D-NJ]","Menendez,",Robert,D,NJ,3
02/05/2018,S.2370,STRIVE Act,"Sen. Booker, Cory A. [D-NJ]","Booker,",Cory,D,NJ,3
01/17/2017,S.171,National Oceanic and Atmospheric Administration Commissioned Officer Corps Amendments and Hydrographic Services Improvement Act Reauthorization and Amendments Act of 2017,"Sen. Sullivan, Dan  [R-AK]","Sullivan,",Dan,R,AK,6
03/22/2018,S.2598,Debt-Free College Act of 2018,"Sen. Schatz, Brian [D-HI]","Schatz,",Brian,D,HI,9
09/28/2017,S.Res.275,A resolution congratulating Northeastern Illinois University on the sesquicentennial of the University.,"Sen. Duckworth, Tammy [D-IL]","Duckworth,",Tammy,D,IL,1
05/24/2018,S.2984,Strengthening American Communities Act of 2018,"Sen. Cardin, Benjamin L. [D-MD]","Cardin,",Benjamin,D,MD,0
10/11/2018,S.3596,Innovation Zone Act,"Sen. Young, Todd C. [R-IN]","Young,",Todd,R,IN,3
02/01/2017,S.268,Investing in Student Success Act of 2017,"Sen. Young, Todd C. [R-IN]","Young,",Todd,R,IN,2
05/04/2017,S.1042,Segal AmeriCorps Education Award Enhancement Act of 2017,"Sen. Bennet, Michael F. [D-CO]","Bennet,",Michael,D,CO,12
03/13/2017,S.615,Higher Education Innovation Act,"Sen. Bennet, Michael F. [D-CO]","Bennet,",Michael,D,CO,1
01/25/2018,S.2342,Innovation Zone Act,"Sen. Young, Todd C. [R-IN]","Young,",Todd,R,IN,0
11/28/2017,S.2165,Puerto Rico and Virgin Islands Equitable Rebuild Act of 2017,"Sen. Sanders, Bernard [I-VT]","Sanders,",Bernard,I,VT,7
07/13/2017,S.1551,Economic Freedom Zones Act of 2017,"Sen. Paul, Rand [R-KY]","Paul,",Rand,R,KY,1
12/05/2017,S.2193,Caring for our Veterans Act of 2017,"Sen. Isakson, Johnny [R-GA]","Isakson,",Johnny,R,GA,0
12/19/2017,S.2248,Veterans Benefits and Transition Act of 2018,"Sen. Tester, Jon [D-MT]","Tester,",Jon,D,MT,2
05/22/2018,S.2906,VA MISSION Act of 2018,"Sen. Manchin, Joe, III [D-WV]","Manchin,","Joe,",D,WV,23
12/19/2018,S.3781,Retirement Security and Savings Act of 2018,"Sen. Portman, Rob [R-OH]","Portman,",Rob,R,OH,1
09/07/2017,S.1771,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2018","Sen. Blunt, Roy [R-MO]","Blunt,",Roy,R,MO,0
06/28/2018,S.3158,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2019","Sen. Blunt, Roy [R-MO]","Blunt,",Roy,R,MO,0
02/05/2018,S.2372,VA MISSION Act of 2018,"Sen. Isakson, Johnny [R-GA]","Isakson,",Johnny,R,GA,10
01/03/2017,S.18,Fair Tax Act of 2017,"Sen. Moran, Jerry [R-KS]","Moran,",Jerry,R,KS,4
06/14/2018,S.3073,"Department of the Interior, Environment, and Related Agencies Appropriations Act, 2019","Sen. Murkowski, Lisa [R-AK]","Murkowski,",Lisa,R,AK,0
10/31/2017,S.2043,Security and Financial Empowerment Act of 2017,"Sen. Murray, Patty [D-WA]","Murray,",Patty,D,WA,8
02/15/2017,S.385,Energy Savings and Industrial Competitiveness Act,"Sen. Portman, Rob [R-OH]","Portman,",Rob,R,OH,11
11/27/2018,S.3660,Health Equity and Accountability Act of 2018,"Sen. Hirono, Mazie K. [D-HI]","Hirono,",Mazie,D,HI,10
05/16/2017,S.1129,Coast Guard Authorization Act of 2017,"Sen. Sullivan, Dan  [R-AK]","Sullivan,",Dan,R,AK,3
06/11/2018,S.3042,Agriculture Improvement Act of 2018,"Sen. Roberts, Pat [R-KS]","Roberts,",Pat,R,KS,1
07/27/2017,S.1655,"Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2018","Sen. Collins, Susan M. [R-ME]","Collins,",Susan,R,ME,0
06/21/2018,S.3107,"Financial Services and General Government Appropriations Act, 2019","Sen. Lankford, James [R-OK]","Lankford,",James,R,OK,0
06/07/2018,S.3023,"Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2019","Sen. Collins, Susan M. [R-ME]","Collins,",Susan,R,ME,0
06/11/2018,S.3041,Disaster Recovery Reform Act of 2018,"Sen. Johnson, Ron [R-WI]","Johnson,",Ron,R,WI,2
09/07/2017,S.1780,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2018","Sen. Graham, Lindsey [R-SC]","Graham,",Lindsey,R,SC,0
06/21/2018,S.3108,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2019","Sen. Graham, Lindsey [R-SC]","Graham,",Lindsey,R,SC,0
06/28/2017,S.1460,Energy and Natural Resources Act of 2017,"Sen. Murkowski, Lisa [R-AK]","Murkowski,",Lisa,R,AK,1
11/28/2017,S.1,An original bill to provide for reconciliation pursuant to title II of the concurrent resolution on the budget for fiscal year 2018.,"Sen. Enzi, Michael B. [R-WY]","Enzi,",Michael,R,WY,0
07/27/2017,S.1648,"Legislative Branch Appropriations Act, 2018","Sen. Lankford, James [R-OK]","Lankford,",James,R,OK,0
08/21/2018,S.3357,Anti-Corruption and Public Integrity Act,"Sen. Warren, Elizabeth [D-MA]","Warren,",Elizabeth,D,MA,0
06/05/2018,S.2987,John S. McCain National Defense Authorization Act for Fiscal Year 2019,"Sen. Inhofe, James M. [R-OK]","Inhofe,",James,R,OK,0
07/10/2017,S.1519,National Defense Authorization Act for Fiscal Year 2018,"Sen. McCain, John [R-AZ]","McCain,",John,R,AZ,0
07/10/2018,S.3189,Income-Based Repayment Debt Forgiveness Act,"Sen. Merkley, Jeff [D-OR]","Merkley,",Jeff,D,OR,1
07/10/2017,S.1521,Student Loan Relief Act of 2017,"Sen. Nelson, Bill [D-FL]","Nelson,",Bill,D,FL,0
08/23/2018,S.3371,Protecting Students from Worthless Degrees Act,"Sen. Merkley, Jeff [D-OR]","Merkley,",Jeff,D,OR,1
06/27/2017,S.1449,Serving our Rural Veterans Act of 2017,"Sen. Sullivan, Dan  [R-AK]","Sullivan,",Dan,R,AK,1
04/27/2017,S.968,Veterans Access to Care Act,"Sen. Klobuchar, Amy [D-MN]","Klobuchar,",Amy,D,MN,1
07/20/2017,S.1603,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2018","Sen. Hoeven, John [R-ND]","Hoeven,",John,R,ND,0
12/01/2017,S.2184,Veterans Community Care and Access Act of 2017,"Sen. McCain, John [R-AZ]","McCain,",John,R,AZ,3
11/02/2017,S.2060,Burma Human Rights and Freedom Act of 2018,"Sen. McCain, John [R-AZ]","McCain,",John,R,AZ,24
