,state_po,debt_auto,pct_auto_delinq,debt_cc,pct_cc_delinq,debt_mortg,pct_mortg_delinq,debt_stloan,pct_stloan_delinq
0,AK,4965.0,2.3507295757141975,4595.0,6.08118429196303,23250.0,0.649274720633048,4330.0,9.85537092430996
1,AL,4870.0,5.951856165104919,3665.0,7.707510466054137,12980.0,1.0766027036047556,4785.0,14.279678336221018
2,AR,5310.0,4.681962741438937,3840.0,8.85723460676259,11790.0,1.043419109558428,4775.0,14.303569208337436
3,AZ,5045.0,4.6579806623268745,4170.0,9.701707833658347,20440.0,0.7611471411561274,5045.0,12.572648858402088
4,CA,4480.0,3.8890952784739623,4000.0,8.29977316638176,29610.0,0.6448280141681009,4455.0,9.740923679918499
5,CO,4695.0,3.0360324806214054,4145.0,6.248246970785116,27830.0,0.4278274325336744,5300.0,10.828871038871625
6,CT,3640.0,2.6715023205703696,3705.0,6.767711672992738,22735.0,1.9197124007741198,4670.0,9.584126067732075
7,DC,3010.0,7.915815834491333,3465.0,5.727406049020825,32545.0,1.0029419542254527,7695.0,8.66971111118331
8,DE,4800.0,4.73846157954364,4055.0,8.38361447907895,20845.0,2.0359204594608165,5220.0,9.9872605529967
9,FL,5080.0,4.846217686394542,4245.0,9.539590393588547,16160.0,1.475473804073355,4945.0,11.350707701861124
10,GA,5370.0,5.722819235865647,4305.0,7.654049652465616,17050.0,1.0222447948602267,6115.0,12.96618920947386
11,HI,3755.0,3.5272440420007336,3860.0,6.2197190193055585,29270.0,1.19765148015668,3695.0,9.541395126828263
12,IA,4450.0,2.4513639994652765,3490.0,6.1949257854404305,14555.0,0.7776014879474924,4840.0,11.990893649411568
13,ID,4530.0,2.2963647536175538,3675.0,6.447531573580443,17840.0,0.5753043720064487,4665.0,11.788086688732758
14,IL,4155.0,3.962351121524271,3675.0,6.179908910968399,17240.0,1.514028111232157,4905.0,9.619639938882042
15,IN,4190.0,4.588403683712303,3385.0,6.477979297602522,13540.0,1.105994805149145,4665.0,13.846724044599787
16,KS,4060.0,3.093718536522574,3450.0,5.955553681515745,13725.0,0.830350911724057,4710.0,13.100278386046295
17,KY,3865.0,4.499682936943671,3115.0,7.244919189954183,11980.0,1.2265746342920143,4295.0,15.638469177259338
18,LA,5655.0,6.139136541040047,4100.0,7.920208402677345,13290.0,1.660037765000964,5390.0,14.164545451923473
19,MA,3860.0,2.164834890227656,3700.0,6.610550952803097,24835.0,1.162220829463724,4945.0,7.31080202994622
20,MD,5135.0,4.453479722767943,4470.0,6.906361979142526,28030.0,1.5006370012367658,5710.0,10.415898255023787
21,ME,4410.0,2.5902990039865235,3620.0,6.1835177202069485,15360.0,1.875795452732977,4880.0,9.514167154197214
22,MI,3730.0,4.819887798488519,3190.0,6.335689147351655,13450.0,0.7860446653366936,4630.0,12.257737812369076
23,MN,4040.0,1.87695132134567,3665.0,5.658583533022722,20540.0,0.6372487382549977,5115.0,9.161977447462125
24,MO,4250.0,4.184376996847828,3470.0,7.197279596465055,14130.0,0.8292328645437361,4730.0,13.015099894185857
25,MS,4925.0,6.516130159248337,3515.0,7.8764458197801,10120.0,1.6606403167335273,5260.0,17.51133708594646
26,MT,4160.0,3.2580923744478976,3540.0,6.166688072804307,17060.0,0.7741853675140391,4300.0,10.396313806062818
27,NC,4975.0,5.284892010676279,3960.0,7.552942742639459,16815.0,1.0876286793292125,4995.0,11.433676656284526
28,ND,5155.0,2.215888559686893,4130.0,4.890853508621003,15695.0,0.736853000010037,5265.0,7.905711357578916
29,NE,4095.0,2.480022961544365,3475.0,5.27451339963533,14705.0,0.5053214945753866,4580.0,8.73732550833206
30,NH,5290.0,2.3487340187520744,4390.0,5.958420768767501,20645.0,0.9847281730835598,5630.0,8.395086178796289
31,NJ,3965.0,3.263774115759186,3965.0,7.323807658440029,22170.0,2.359293770861975,4870.0,8.764401781255165
32,NM,5305.0,6.247592304411818,4035.0,8.96434121682885,15000.0,1.594095473836067,4615.0,14.490820727446259
33,NV,5140.0,4.992703858238331,4235.0,10.563305788756065,20495.0,1.4129092881514485,4525.0,14.32922614517394
34,NY,3630.0,3.508822970722373,3705.0,8.336948507748867,18040.0,2.520325834222186,4755.0,8.68136863417444
35,OH,4280.0,4.181412281520778,3525.0,7.0250176211671045,12935.0,1.1185911026149205,5175.0,13.248161487957802
36,OK,5200.0,5.123408640292183,3950.0,8.301775712067863,12590.0,1.3226368390978196,4825.0,15.351395779170954
37,OR,3860.0,2.325100949650064,3445.0,6.046452797502509,20940.0,0.6610277184838892,4690.0,11.559896763894816
38,PA,4075.0,3.869741321732116,3590.0,7.355447097719831,14565.0,1.5057959654685922,5030.0,10.679251593977689
39,RI,3675.0,2.594192870205909,3490.0,7.693899939110451,18410.0,1.5493388726773345,4325.0,10.229892181223097
40,SC,4705.0,5.85568823657654,3730.0,7.782156365068867,15390.0,1.2486949242088454,5140.0,13.354128000195626
41,SD,4435.0,2.874095412136864,3650.0,6.018981886160244,15010.0,0.61127357460741,4770.0,10.396737705462966
42,TN,4530.0,4.259136359470753,3550.0,7.129168505028872,14765.0,0.8191741264943232,4690.0,13.716264884182777
43,TX,6620.0,5.043143917652419,4930.0,8.529400557109433,15875.0,0.9468038026561054,5710.0,12.426193217761421
44,UT,5120.0,2.2447173002662986,4075.0,5.473917331983066,23525.0,0.5356428666133953,4725.0,8.763733477807083
45,VA,4665.0,3.4554233605983597,4220.0,6.180303726467705,26025.0,0.7891963776179451,5115.0,9.91261656596016
46,VT,4955.0,2.8066117867547686,4010.0,5.8195479738059,16745.0,1.3381646656432593,5335.0,7.992048902956717
47,WA,4325.0,2.2527783942219894,3915.0,5.447510001514852,25780.0,0.6279884997065217,4280.0,9.132568047095283
48,WI,3685.0,2.4469238314132067,3210.0,4.899419621199084,14760.0,0.7558457190503326,4270.0,8.968637523609596
49,WV,4590.0,5.0359818019952405,3460.0,7.96609522901047,9960.0,1.1989917322980044,4375.0,17.079176246057372
50,WY,5245.0,3.326026479096442,4105.0,7.089870737721322,18580.0,0.7604812069779161,4260.0,10.208858432120557
